APAAC9,APAAC5,_PolarityD2001,413,T,652,APAAC16,_SecondaryStrD2001,_HydrophobicityD3050,_ChargeC3,_SolventAccessibilityC2,GearyAuto_Hydrophobicity2,PAAC23,_PolarityC1,_SolventAccessibilityD1025,R,S,_SecondaryStrC1
1.233,0,17.442,3,15.698,0,12.947,4.651,40.698,0.064,0.238,0.864,2.916,0.297,21.512,1.163,12.209,0.337
0.901,0,1.522,6,6.957,1,7.57,1.304,50.652,0.098,0.3,0.863,4.022,0.296,21.304,5.435,9.13,0.354
6.313,0.421,0.844,0,8.861,0,9.26,3.376,54.008,0.08,0.228,0.987,0.599,0.266,19.831,7.173,9.283,0.426
1.636,1.091,14.943,1,6.322,0,9.274,2.299,51.149,0.08,0.247,0.94,6.55,0.322,17.816,2.874,9.77,0.328
1.38,0.276,1.653,1,7.163,0,10.213,1.102,47.383,0.052,0.237,0.919,3.206,0.369,22.59,2.479,10.193,0.32
0,2.312,4.027,2,16.107,0,4.622,2.685,39.597,0.06,0.228,0.891,5.123,0.329,19.463,0,5.369,0.369
1.021,1.276,5.155,4,9.278,0,4.593,1.031,46.134,0.095,0.284,0.955,2.376,0.32,21.649,1.289,4.639,0.371
2.676,1.07,14.141,4,9.091,0,6.959,5.556,40.404,0.081,0.263,0.91,3.869,0.308,18.182,0,6.566,0.399
2.573,0.309,0.186,11,11.535,0,9.467,0.372,46.326,0.06,0.31,0.953,3.927,0.26,20.744,2.605,8.558,0.384
0.478,0.956,2.286,2,10.286,0,6.214,5.143,42.286,0.097,0.263,0.928,2.802,0.286,18.857,1.714,7.429,0.4
0.293,0.146,0.762,2,12.5,0,8.209,0.915,52.896,0.085,0.308,1.012,-0.817,0.282,26.22,1.829,8.537,0.355
1.505,0.502,3.425,3,6.986,1,6.395,0.274,50.822,0.147,0.347,0.919,3.112,0.311,24.11,3.836,6.986,0.397
1.769,1.062,5.405,2,5.068,4,9.198,1.351,42.905,0.108,0.345,0.998,-1.571,0.348,27.027,2.703,8.784,0.405
1.979,0.791,7.87,1,12.037,0,5.935,1.852,45.37,0.093,0.319,0.878,3.889,0.292,16.667,0.463,6.944,0.375
0.937,0.052,0.246,26,12.826,2,10.822,0.147,49.238,0.129,0.258,0.982,3.335,0.257,25.258,1.327,10.221,0.305
0.712,0.712,0.199,5,6.262,3,6.056,0.895,50.398,0.108,0.356,0.961,1.254,0.3,27.932,5.169,6.759,0.358
1.538,0.342,0.72,15,8.8,0,9.487,0.24,47.04,0.13,0.294,1.005,3.472,0.286,24,2.24,8.88,0.314
0,0,1.439,1,3.597,1,6.918,2.158,33.094,0.068,0.356,1.06,8.494,0.227,25.18,8.273,6.475,0.417
0.537,0.215,0.349,0,3.839,0,1.287,0.698,16.754,0.145,0.356,0.947,0.707,0.089,26.876,7.33,2.094,0.471
0.331,0.12,0.058,26,13.216,4,9.936,0.263,50.76,0.071,0.208,1.008,2.464,0.265,24.766,2.164,9.678,0.285
1.694,1.694,1.695,2,3.814,0,8.047,0.847,49.153,0.106,0.343,1.082,2.149,0.297,21.61,6.356,8.051,0.487
0,2.036,1.361,1,14.966,0,7.126,4.762,36.054,0.054,0.184,0.87,7.856,0.306,17.007,2.041,9.524,0.354
0.337,2.021,5.152,2,7.273,0,11.791,0.909,47.273,0.094,0.276,0.841,3.168,0.339,22.727,1.818,10.606,0.285
0.557,0,0.923,0,6.462,0,5.29,1.231,51.077,0.077,0.209,1.019,2.805,0.203,23.385,3.385,5.846,0.378
1.318,1.978,9.77,0,6.322,0,17.146,2.874,40.805,0.098,0.305,0.78,9.581,0.339,20.69,4.598,14.943,0.351
1.689,1.689,4.103,0,3.59,1,4.506,2.564,38.974,0.118,0.308,0.895,8.951,0.354,21.538,8.205,4.103,0.395
0.966,0.644,0.19,4,7.109,4,6.445,0.379,51.848,0.107,0.353,0.957,1.955,0.283,26.445,5.877,7.583,0.369
1.124,0.875,0.396,5,5.548,3,6.371,0.264,48.349,0.139,0.341,1.141,-5.201,0.264,25.495,2.906,6.737,0.543
0.585,0,0.137,22,12.32,1,13.162,0.274,50.103,0.102,0.281,1.066,-1.923,0.226,21.834,1.643,12.32,0.326
0.691,0,0.665,9,8.357,2,10.96,0.285,54.986,0.092,0.306,0.947,0.318,0.3,28.68,2.184,12.061,0.33
4.054,0.623,7.097,1,5.161,0,5.612,1.935,47.097,0.129,0.297,1.066,1.45,0.313,17.097,2.903,5.806,0.5
0.687,1.03,0.82,0,4.918,1,6.178,2.049,51.639,0.139,0.389,0.992,1.173,0.287,18.443,1.23,7.377,0.459
2.509,0.314,8.17,1,6.209,0,6.273,1.307,39.542,0.124,0.337,1.052,-3.791,0.32,23.529,2.288,6.536,0.474
1.546,1.031,10.497,3,13.26,0,8.765,2.21,38.674,0.05,0.243,0.866,7.886,0.26,19.89,2.21,9.392,0.326
0,1.399,3.55,2,13.018,0,6.998,8.876,45.562,0.053,0.231,0.905,3.016,0.278,22.485,1.183,5.917,0.355
3.628,2.309,4.121,3,6.868,0,12.203,1.099,47.802,0.102,0.299,0.906,2.461,0.349,23.077,3.571,10.165,0.363
0,0.963,3.106,2,4.348,0,3.852,4.969,33.54,0.118,0.329,0.973,-0.62,0.311,16.77,1.242,4.969,0.404
1.283,1.797,2.233,7,16.804,2,7.187,0.353,39.835,0.12,0.314,1.001,-2.239,0.297,24.442,0.353,6.58,0.34
1.839,0.205,0.131,15,10.944,1,8.787,0.262,51.311,0.094,0.288,1.083,-0.572,0.258,25.819,2.818,8.453,0.318
0.648,0,1.014,3,2.231,0,3.565,0.406,72.414,0.118,0.329,1.04,-1.239,0.176,26.166,3.245,4.462,0.391
0.985,0,2.966,2,6.78,3,14.183,0.565,50,0.107,0.297,1.098,-5.3,0.363,24.435,0.706,10.169,0.376
1.282,0,1.639,0,3.825,0,5.559,2.732,52.459,0.098,0.284,0.862,7.199,0.372,21.858,2.732,7.104,0.388
1.395,0.558,0.969,2,6.416,0,13.111,0.363,48.547,0.104,0.298,0.955,2.304,0.316,24.455,5.085,11.38,0.349
1.153,0.288,0.8,0,4.8,0,3.746,2,43.6,0.064,0.212,1.09,2.954,0.468,24.8,4,5.2,0.388
0.273,0,0.483,2,7.246,3,7.515,0.805,47.021,0.116,0.324,0.887,2.758,0.329,23.671,1.771,8.857,0.354
1.279,0.511,11.074,1,4.698,0,8.441,1.007,43.624,0.117,0.332,1.043,-2.744,0.319,22.819,2.349,11.074,0.369
0.801,0.801,0.884,9,6.187,4,10.811,0.253,44.949,0.09,0.301,0.958,6.607,0.333,22.854,5.429,10.227,0.365
0.615,0,6.843,4,16.336,1,9.027,2.428,38.631,0.091,0.294,0.879,1.115,0.28,21.413,2.428,9.713,0.32
1.752,0,1.534,2,4.908,0,6.132,1.84,48.773,0.113,0.313,0.929,3.094,0.264,25.153,4.601,6.442,0.396
1.254,0,13.636,3,7.143,0,7.525,2.597,42.857,0.097,0.299,0.969,-2.994,0.351,21.429,1.948,7.792,0.357
0.53,1.059,14.973,3,13.904,1,5.824,2.139,44.385,0.096,0.283,0.989,2.822,0.294,19.251,1.07,5.882,0.337
1.759,0.088,2.18,7,6.351,6,6.683,0.19,51.754,0.133,0.387,1.09,-5.983,0.302,27.393,3.602,7.204,0.456
0.672,1.345,12.5,2,8.75,0,6.052,2.5,48.125,0.05,0.263,0.891,2.098,0.331,21.875,5,5.625,0.375
1.146,1.718,5.85,2,8.635,0,10.597,1.671,48.468,0.1,0.262,1.04,2.108,0.323,21.727,1.95,10.306,0.312
1.995,1.662,1.567,5,10.658,0,15.625,2.821,44.514,0.069,0.21,0.923,5.779,0.332,24.138,4.075,14.734,0.323
1.354,0.564,0.252,2,5.031,6,5.192,0.503,50.692,0.153,0.389,1.133,-5.653,0.35,24.277,4.654,5.786,0.453
3.887,0.598,0.917,0,4.281,2,5.082,0.612,48.318,0.18,0.358,1.054,-6.403,0.364,24.771,4.893,5.199,0.477
2.092,1.046,2.95,1,2.95,3,5.23,1.475,43.068,0.139,0.31,1.092,-1.684,0.348,23.599,2.95,5.9,0.428
0.653,0.978,1.149,2,6.322,4,7.829,1.437,49.138,0.129,0.302,1.09,-4.938,0.397,29.023,3.736,6.897,0.431
4.511,1.934,1.899,0,7.595,0,6.445,1.266,51.899,0.127,0.297,0.986,-0.916,0.323,30.38,4.43,6.329,0.519
3.716,0.656,0.536,3,5.357,0,6.339,0.357,48.393,0.116,0.291,1.026,-0.857,0.361,23.571,3.929,5.179,0.398
5.632,0.47,0.877,3,6.14,0,4.224,3.509,47.807,0.11,0.272,1.083,-4.762,0.338,24.561,3.947,3.947,0.447
1.002,0.334,2.679,0,3.571,2,4.343,0.893,45.982,0.152,0.335,0.993,4.639,0.326,20.982,7.589,5.804,0.531
2.175,1.864,4.651,1,4.07,0,7.458,0.581,48.256,0.128,0.297,1.141,-6.36,0.392,22.965,2.907,6.977,0.36
3.695,1.602,0.957,2,6.064,0,7.145,0.426,50.957,0.138,0.314,1.087,-4.806,0.343,26.277,5.638,6.17,0.447
2.466,1.596,0.548,4,4.247,3,6.816,0.274,50,0.125,0.34,1.099,-5.188,0.345,24.11,1.918,6.438,0.404
3.733,0.746,28.777,1,6.475,0,2.24,2.878,43.165,0.137,0.259,0.94,3.373,0.36,27.338,5.755,2.158,0.417
3.259,0.815,2.137,1,4.701,2,2.037,2.564,40.171,0.111,0.299,1.074,2.669,0.308,23.077,9.829,2.137,0.526
0.316,0,2.985,1,5.473,1,3.472,2.488,50.746,0.065,0.189,1.007,3.901,0.443,26.368,6.965,5.473,0.393
3.039,0.76,1.883,5,4.603,4,4.812,1.046,49.163,0.121,0.305,1.077,-1.574,0.397,22.803,2.72,3.975,0.406
2.486,0.415,2.165,2,4.329,3,5.803,5.195,47.186,0.152,0.377,1.117,-6.941,0.338,24.675,5.195,6.061,0.489
1.422,0.237,0.467,3,4.439,0,8.294,0.701,46.729,0.126,0.301,1.078,-3.6,0.318,26.869,4.206,8.178,0.435
2.462,1.094,1.679,2,5.755,2,5.198,0.48,49.161,0.11,0.247,1.191,-10.04,0.333,25.899,6.235,4.556,0.424
1.362,1.362,1.449,2,3.382,2,10.901,2.415,43.961,0.106,0.357,1.084,-4.231,0.362,25.121,8.696,7.729,0.459
3.44,1.267,0.353,2,3.887,1,4.344,3.887,50,0.127,0.309,1.073,-2.254,0.364,23.322,4.77,4.24,0.456
5.981,0.598,3.03,2,4.545,0,5.981,1.01,51.01,0.126,0.298,0.997,-4.737,0.338,27.273,7.071,5.051,0.465
1.301,0.26,0.576,1,6.052,1,6.766,4.035,51.297,0.115,0.329,1.06,-1.896,0.337,26.801,3.746,7.493,0.47
0.937,1.313,0.402,6,4.618,5,6,0.602,46.386,0.114,0.333,1.054,-1.541,0.367,22.691,1.606,6.426,0.44
3.23,1.153,0.818,3,4.294,1,5.998,1.022,50.307,0.135,0.309,1.112,-4.851,0.337,25.971,7.771,5.317,0.521
2.966,1.888,2.639,0,4.692,0,3.505,1.76,53.372,0.1,0.264,1.07,-3.126,0.349,26.979,4.692,3.812,0.522
1.859,0.619,0.626,2,5.846,1,4.338,0.835,50.939,0.157,0.376,1.091,-7.125,0.361,23.591,5.846,4.384,0.453
2.624,1.64,1.667,0,4,1,5.246,1,51.333,0.157,0.297,0.996,0.689,0.32,25.667,6,5.333,0.48
1.194,0.597,2.825,0,9.605,0,6.566,1.13,50.282,0.136,0.282,0.965,-1.69,0.282,30.508,8.475,6.215,0.452
1.66,1.494,1.303,0,7.166,1,3.318,0.326,43.16,0.103,0.231,1.071,-0.458,0.288,25.733,9.121,3.257,0.474
1.171,1.171,0.73,2,5.109,1,5.464,2.555,50.73,0.12,0.314,1.184,-4.813,0.358,24.453,5.839,5.109,0.391
0.772,1.931,4.545,0,4.091,2,3.476,1.364,48.182,0.123,0.332,1.069,-1.317,0.382,29.091,7.273,4.091,0.414
3.155,1.753,0.535,2,6.952,1,5.61,1.337,47.059,0.099,0.249,1.044,-3.803,0.337,21.925,7.219,4.278,0.447
0.726,0.363,0.877,0,4.386,1,2.54,2.193,49.561,0.101,0.246,1.037,1.655,0.307,29.825,10.965,3.07,0.491
5.489,2.745,4.348,1,10.435,0,4.574,6.087,40,0.148,0.296,0.988,7.68,0.296,20,7.826,4.348,0.47
3.145,0.786,2.105,0,6.316,2,1.572,1.579,46.842,0.179,0.311,0.946,-4.294,0.279,23.158,7.368,2.105,0.495
2.52,2.016,1.305,2,4.439,3,3.528,0.783,52.219,0.146,0.35,1.114,-7.722,0.342,25.587,4.961,3.655,0.439
1.943,1.295,4.046,1,3.468,0,5.829,1.156,50.289,0.139,0.347,1.005,-3.697,0.405,26.59,2.89,5.202,0.382
2.47,0.411,1.345,3,5.83,0,6.586,3.139,47.085,0.135,0.345,1.056,-2.249,0.327,27.354,3.587,7.175,0.462
2.002,1.334,1.646,0,4.527,1,5.672,2.058,51.44,0.144,0.309,0.981,1.865,0.317,23.457,6.996,6.996,0.449
2.152,2.152,0.325,4,5.032,4,8.072,0.649,47.727,0.117,0.269,1.061,-4.309,0.321,25.325,5.357,7.305,0.433
2.303,1.365,0.155,6,4.795,4,7.337,0.232,50.889,0.13,0.299,1.083,-2.592,0.323,26.991,5.491,6.651,0.448
3.029,0.404,0.649,1,6.277,5,5.654,3.247,50.216,0.145,0.338,1.079,-0.7,0.325,27.489,5.411,6.061,0.498
2.269,0,5.2,0,4.4,0,4.991,1.2,47.6,0.156,0.368,1.058,-9.586,0.324,23.6,5.2,4.4,0.508
4.274,0.389,1.835,0,6.116,3,3.886,2.446,57.492,0.138,0.333,1.07,-2.922,0.327,23.242,7.034,3.058,0.468
2.143,0.803,2.344,0,3.385,2,6.698,1.042,46.875,0.135,0.336,1.129,-4.321,0.349,26.042,6.771,6.51,0.432
3.327,1.941,0.761,0,5.33,6,5.267,0.508,51.777,0.107,0.264,1.107,0.874,0.33,25.635,5.076,4.822,0.475
3.047,2.094,0.759,1,5.882,0,5.332,1.139,47.249,0.099,0.222,1.104,-2.91,0.296,23.34,8.159,5.313,0.448
2.539,2.177,5.085,0,6.102,0,6.53,1.017,47.797,0.119,0.285,1.046,-3.745,0.359,27.458,3.729,6.102,0.41
3.143,0,1.433,1,5.444,1,9.116,1.146,50.43,0.129,0.321,1.066,-5.76,0.341,28.367,4.585,8.309,0.447
0.569,0.284,0.562,1,4.354,2,5.025,0.983,43.399,0.09,0.26,0.947,5.197,0.48,23.455,2.949,7.444,0.404
3.518,1.758,1.852,0,5.026,2,4.69,0.794,49.206,0.13,0.291,1.119,-6.371,0.352,23.81,6.349,4.233,0.471
1.652,0.901,0.825,5,3.96,7,4.506,1.485,50.33,0.157,0.348,1.062,-2.23,0.348,26.238,6.601,4.95,0.469
1.087,0.363,0.743,0,7.063,0,3.985,2.23,47.212,0.126,0.286,1.091,-3.021,0.338,24.907,2.974,4.089,0.431
0.275,0.549,1.01,0,4.545,1,3.295,2.02,46.97,0.051,0.157,1.041,5.871,0.53,24.747,2.02,6.061,0.364
2.39,1.494,0.527,5,5.797,2,7.768,0.395,50.329,0.133,0.282,1.044,-1.757,0.328,24.901,4.084,6.851,0.42
1.05,0,1.845,0,3.321,1,4.549,1.476,47.601,0.118,0.255,1.042,1.043,0.31,26.937,6.273,4.797,0.469
1.337,0.891,0.42,4,4.412,2,5.347,0.63,47.479,0.145,0.342,1.083,-3.287,0.321,21.639,5.462,5.042,0.483
2.035,0,2.273,3,5.227,2,5.55,0.682,43.409,0.157,0.37,1.092,-1.791,0.289,22.5,7.727,6.818,0.536
1.812,0.279,0.559,6,4.895,3,5.574,0.699,48.531,0.148,0.336,1.115,-2.591,0.343,24.476,5.175,5.594,0.46
3.007,0.43,2.62,1,5.24,2,6.874,0.873,51.965,0.144,0.288,1.038,-0.541,0.345,28.821,3.057,6.987,0.459
3.345,1.029,1.263,1,5.303,0,4.116,0.505,50.253,0.129,0.306,1.094,-4.738,0.308,26.768,4.545,4.04,0.503
2.607,0.978,0.61,0,5.183,0,4.236,2.134,50.915,0.119,0.265,1.108,-4.436,0.354,27.134,4.268,3.963,0.479
2.122,0.943,1.093,1,7.377,2,5.657,1.366,50.546,0.123,0.262,1.013,2.934,0.306,27.049,6.831,6.557,0.361
3.621,2.535,1.216,3,6.079,2,5.431,1.824,50.456,0.122,0.334,1.104,-6.968,0.34,25.532,8.511,4.559,0.444
1.461,0.876,1.13,0,1.695,0,9.645,0.847,49.153,0.099,0.288,1.027,-4.035,0.412,27.401,2.542,9.322,0.367
1.661,0,0.893,0,5.357,3,3.654,0.595,46.726,0.146,0.315,1.107,-5.915,0.342,23.81,8.333,3.274,0.482
3.22,0,4.762,0,3.896,2,4.294,0.866,51.515,0.169,0.359,1.047,-5.084,0.325,21.645,4.329,3.463,0.494
2.998,1.5,3.03,4,5.455,4,4.997,0.606,52.424,0.133,0.332,1.056,-3.244,0.35,24.242,6.364,4.545,0.421
0.453,2.72,0.733,2,5.128,2,10.427,1.832,47.985,0.121,0.352,1.07,-6.498,0.392,24.908,4.029,8.425,0.315
3.042,0.507,0.461,1,5.3,3,5.576,0.691,45.161,0.147,0.325,1.121,-6.161,0.346,23.272,6.912,5.069,0.495
2.831,0.566,1.509,2,6.981,3,5.852,0.566,47.925,0.138,0.328,1.074,-2.901,0.334,29.434,2.075,5.849,0.392
2.176,1.088,0.413,1,3.512,4,3.917,0.62,52.066,0.151,0.347,1.084,-6.108,0.343,27.893,8.058,3.719,0.448
1.479,0.74,3.879,0,4.741,1,5.177,1.724,42.241,0.121,0.263,0.954,0.987,0.409,20.69,7.328,6.034,0.345
3.734,0.467,1.22,0,5.285,1,3.734,2.439,53.252,0.126,0.26,1.02,-0.23,0.37,29.268,5.285,3.252,0.447
4.878,1.501,0.92,0,7.055,0,6.004,1.534,48.466,0.11,0.27,1.089,-2.263,0.344,25.767,4.908,4.908,0.482
2.569,0,13.362,1,2.586,1,7.707,2.586,40.948,0.086,0.289,1.092,-10.072,0.371,22.414,9.052,6.466,0.517
8.141,1.628,2,0,3.6,1,8.684,2.4,46.4,0.12,0.292,1.094,-2.985,0.352,27.6,5.6,6.4,0.492
2.078,2.078,0.725,1,5.797,2,2.078,2.536,43.116,0.116,0.355,1.174,-11.759,0.344,24.638,9.783,2.174,0.504
2.25,0.9,3.625,1,5.757,0,5.401,0.853,50.959,0.111,0.296,1.09,-1.266,0.339,24.733,6.397,5.117,0.52
2.891,2.891,0.738,3,4.428,1,6.195,2.583,43.173,0.085,0.303,1.063,-2.015,0.351,22.878,9.225,5.535,0.461
3.499,1.272,2.388,2,6.567,2,4.135,0.896,48.955,0.131,0.275,1.107,2.504,0.358,28.06,2.09,3.881,0.394
2.928,0.976,0.545,2,7.084,1,7.809,0.817,44.687,0.128,0.33,1.157,-11.642,0.395,24.251,2.18,6.54,0.414
3.274,1.228,0.823,1,6.996,2,3.274,1.646,46.502,0.173,0.358,1.131,-9.896,0.358,26.749,5.35,3.292,0.494
3.753,2.048,2.933,2,5.279,0,5.459,3.812,51.32,0.111,0.273,1.061,-6.632,0.372,26.686,4.692,4.692,0.384
1.474,1.721,1.357,1,4.525,5,7.62,0.905,48.869,0.136,0.344,1.029,-6.518,0.382,24.208,5.882,7.014,0.459
5.806,0.645,1.546,1,7.216,0,6.452,3.608,45.361,0.129,0.314,0.969,-3.254,0.335,27.32,5.67,5.155,0.459
3.217,1.754,1.316,5,6.053,0,6.726,1.579,52.632,0.118,0.318,1.121,-10.333,0.35,25.789,6.053,6.053,0.424
1.631,0.815,3.101,1,3.876,0,4.078,2.326,48.062,0.14,0.291,0.972,-7.891,0.345,23.643,8.915,3.876,0.422
3.438,1.374,1.106,1,5.088,2,4.354,0.442,48.009,0.137,0.316,1.111,-3.055,0.334,21.681,7.301,4.204,0.485
4.371,1.53,1.911,2,5.096,5,4.152,0.637,50.531,0.153,0.35,1.021,-2.728,0.327,26.539,6.794,4.034,0.473
3.098,0.715,3.371,1,4.27,1,5.004,0.674,53.034,0.117,0.303,1.024,-2.068,0.346,22.247,3.596,4.719,0.454
1.976,1.976,6.14,0,5.263,1,6.918,1.754,48.246,0.123,0.342,1.016,0.056,0.377,28.947,2.632,6.14,0.43
4.502,1.001,2.347,0,6.103,2,4.002,3.756,49.765,0.127,0.329,1.098,-6.127,0.333,17.371,5.164,3.756,0.493
2.091,2.281,0.54,3,4.856,3,5.323,1.978,49.281,0.165,0.372,1.05,-3.436,0.34,27.158,7.194,5.036,0.43
1.05,2.309,1.071,1,5.353,3,2.729,0.428,49.465,0.133,0.33,1.029,-1.225,0.37,25.054,5.353,2.784,0.467
0.943,1.132,1.01,0,6.263,0,4.716,4.242,51.515,0.127,0.275,1.033,-1.681,0.305,24.444,4.444,5.051,0.446
0.687,0.687,4.839,0,5.242,1,4.471,0.806,45.161,0.129,0.278,1.085,4.904,0.29,24.597,9.677,5.242,0.48
2.224,0.89,1.108,0,6.094,2,4.448,1.662,54.294,0.136,0.321,1.016,3.011,0.305,27.147,6.648,5.54,0.393
1.801,1.001,0.598,4,7.371,1,4.202,0.398,47.809,0.133,0.321,1.068,-2.411,0.341,27.689,6.375,4.183,0.438
1.465,0.977,0.844,0,2.954,1,5.372,3.376,49.789,0.173,0.38,1.124,-3.067,0.371,27.848,5.063,4.641,0.481
3.187,2.39,5.755,0,9.353,0,7.967,3.597,41.727,0.094,0.288,1.09,-3.876,0.353,22.302,2.878,7.194,0.446
3.3,1.65,6.936,0,4.046,2,4.4,0.578,50,0.133,0.277,0.967,-4.52,0.321,28.035,5.491,4.624,0.474
